Date,Kau_temp,Kau_max,Kau_min,Kau_dwp,Kau_mx_dwp,Kau_mi_dwp,Kau_pressure,Kau_humidity,Kau_wind,Kau_clouds,Kau_lat,Kau_lon,Kau_ele,Kau_temp_1,Kau_temp_2,Kau_temp_3,Kau_max_1,Kau_max_2,Kau_max_3,Kau_min_1,Kau_min_2,Kau_min_3,Kau_dwp_1,Kau_dwp_2,Kau_dwp_3,Kau_mx_dwp_1,Kau_mx_dwp_2,Kau_mx_dwp_3,Kau_mi_dwp_1,Kau_mi_dwp_2,Kau_mi_dwp_3,Kau_pressure_1,Kau_pressure_2,Kau_pressure_3,Kau_clouds_1,Kau_clouds_2,Kau_clouds_3,Kau_lat_1,Kau_lat_2,Kau_lat_3,Kau_lon_1,Kau_lon_2,Kau_lon_3,Kau_ele_1,Kau_ele_2,Kau_ele_3
2018-03-30,23.458333333333332,24.125,23.125,20.325000000000006,20.991666666666674,19.991666666666674,1015.4166666666666,84.33333333333333,3.2916666666666665,51.375,22.0964396,-159.52612,681,21.583333333333332,21.291666666666668,20.458333333333332,22.375,22.291666666666668,21.333333333333332,21.291666666666668,20.666666666666668,19.833333333333332,17.78333333333334,17.53333333333334,16.433333333333334,18.575000000000006,18.53333333333334,17.308333333333337,17.49166666666667,16.908333333333335,15.808333333333335,1015.8333333333334,1014.2083333333334,1011.625,42.125,34.333333333333336,22.375,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-03-31,23.375,24.291666666666668,23.0,21.10833333333334,22.025000000000006,20.73333333333334,1015.25,88.66666666666667,3.25,65.04166666666667,22.0964396,-159.52612,681,23.458333333333332,21.583333333333332,21.291666666666668,24.125,22.375,22.291666666666668,23.125,21.291666666666668,20.666666666666668,20.325000000000006,17.78333333333334,17.53333333333334,20.991666666666674,18.575000000000006,18.53333333333334,19.991666666666674,17.49166666666667,16.908333333333335,1015.4166666666666,1015.8333333333334,1014.2083333333334,51.375,42.125,34.333333333333336,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-01,22.791666666666668,23.208333333333332,22.416666666666668,20.008333333333336,20.425000000000008,19.633333333333336,1015.2916666666666,86.08333333333333,2.375,53.0,22.0964396,-159.52612,681,23.375,23.458333333333332,21.583333333333332,24.291666666666668,24.125,22.375,23.0,23.125,21.291666666666668,21.10833333333334,20.325000000000006,17.78333333333334,22.025000000000006,20.991666666666674,18.575000000000006,20.73333333333334,19.991666666666674,17.49166666666667,1015.25,1015.4166666666666,1015.8333333333334,65.04166666666667,51.375,42.125,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-02,23.083333333333332,24.0,22.541666666666668,20.825000000000003,21.741666666666674,20.283333333333335,1012.4166666666666,88.70833333333333,4.208333333333333,54.125,22.0964396,-159.52612,681,22.791666666666668,23.375,23.458333333333332,23.208333333333332,24.291666666666668,24.125,22.416666666666668,23.0,23.125,20.008333333333336,21.10833333333334,20.325000000000006,20.425000000000008,22.025000000000006,20.991666666666674,19.633333333333336,20.73333333333334,19.991666666666674,1015.2916666666666,1015.25,1015.4166666666666,53.0,65.04166666666667,51.375,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-03,21.625,22.833333333333332,20.958333333333332,17.966666666666672,19.175000000000008,17.300000000000004,1009.875,81.70833333333333,3.75,60.416666666666664,22.0964396,-159.52612,681,23.083333333333332,22.791666666666668,23.375,24.0,23.208333333333332,24.291666666666668,22.541666666666668,22.416666666666668,23.0,20.825000000000003,20.008333333333336,21.10833333333334,21.741666666666674,20.425000000000008,22.025000000000006,20.283333333333335,19.633333333333336,20.73333333333334,1012.4166666666666,1015.2916666666666,1015.25,54.125,53.0,65.04166666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-04,23.958333333333332,25.125,23.125,21.166666666666675,22.33333333333334,20.33333333333334,1008.0833333333334,86.04166666666667,5.833333333333333,81.66666666666667,22.0964396,-159.52612,681,21.625,23.083333333333332,22.791666666666668,22.833333333333332,24.0,23.208333333333332,20.958333333333332,22.541666666666668,22.416666666666668,17.966666666666672,20.825000000000003,20.008333333333336,19.175000000000008,21.741666666666674,20.425000000000008,17.300000000000004,20.283333333333335,19.633333333333336,1009.875,1012.4166666666666,1015.2916666666666,60.416666666666664,54.125,53.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-05,25.083333333333332,26.083333333333332,24.125,23.0,24.0,22.041666666666668,1011.125,89.58333333333333,5.416666666666667,69.0,22.0964396,-159.52612,681,23.958333333333332,21.625,23.083333333333332,25.125,22.833333333333332,24.0,23.125,20.958333333333332,22.541666666666668,21.166666666666675,17.966666666666672,20.825000000000003,22.33333333333334,19.175000000000008,21.741666666666674,20.33333333333334,17.300000000000004,20.283333333333335,1008.0833333333334,1009.875,1012.4166666666666,81.66666666666667,60.416666666666664,54.125,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-06,23.041666666666668,23.375,22.833333333333332,21.241666666666674,21.575000000000006,21.033333333333342,1017.25,91.0,5.083333333333333,79.625,22.0964396,-159.52612,681,25.083333333333332,23.958333333333332,21.625,26.083333333333332,25.125,22.833333333333332,24.125,23.125,20.958333333333332,23.0,21.166666666666675,17.966666666666672,24.0,22.33333333333334,19.175000000000008,22.041666666666668,20.33333333333334,17.300000000000004,1011.125,1008.0833333333334,1009.875,69.0,81.66666666666667,60.416666666666664,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-07,22.608695652173914,23.043478260869566,22.391304347826086,20.41739130434783,20.852173913043483,20.200000000000003,1018.8695652173913,89.04347826086956,4.565217391304348,85.8695652173913,22.0964396,-159.52612,681,23.041666666666668,25.083333333333332,23.958333333333332,23.375,26.083333333333332,25.125,22.833333333333332,24.125,23.125,21.241666666666674,23.0,21.166666666666675,21.575000000000006,24.0,22.33333333333334,21.033333333333342,22.041666666666668,20.33333333333334,1017.25,1011.125,1008.0833333333334,79.625,69.0,81.66666666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-08,22.125,23.041666666666668,21.791666666666668,21.275000000000002,22.191666666666674,20.94166666666667,1017.25,95.75,3.5,86.875,22.0964396,-159.52612,681,22.608695652173914,23.041666666666668,25.083333333333332,23.043478260869566,23.375,26.083333333333332,22.391304347826086,22.833333333333332,24.125,20.41739130434783,21.241666666666674,23.0,20.852173913043483,21.575000000000006,24.0,20.200000000000003,21.033333333333342,22.041666666666668,1018.8695652173913,1017.25,1011.125,85.8695652173913,79.625,69.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-09,20.541666666666668,20.875,20.375,18.775000000000006,19.108333333333338,18.608333333333338,1018.0833333333334,91.16666666666667,6.125,87.29166666666667,22.0964396,-159.52612,681,22.125,22.608695652173914,23.041666666666668,23.041666666666668,23.043478260869566,23.375,21.791666666666668,22.391304347826086,22.833333333333332,21.275000000000002,20.41739130434783,21.241666666666674,22.191666666666674,20.852173913043483,21.575000000000006,20.94166666666667,20.200000000000003,21.033333333333342,1017.25,1018.8695652173913,1017.25,86.875,85.8695652173913,79.625,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-10,21.695652173913043,23.08695652173913,20.73913043478261,17.252173913043485,18.64347826086957,16.295652173913048,1019.7391304347826,77.78260869565217,6.6521739130434785,75.34782608695652,22.0964396,-159.52612,681,20.541666666666668,22.125,22.608695652173914,20.875,23.041666666666668,23.043478260869566,20.375,21.791666666666668,22.391304347826086,18.775000000000006,21.275000000000002,20.41739130434783,19.108333333333338,22.191666666666674,20.852173913043483,18.608333333333338,20.94166666666667,20.200000000000003,1018.0833333333334,1017.25,1018.8695652173913,87.29166666666667,86.875,85.8695652173913,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-11,22.0,23.217391304347824,21.08695652173913,18.94782608695653,20.165217391304356,18.034782608695657,1021.5652173913044,84.73913043478261,6.956521739130435,88.04347826086956,22.0964396,-159.52612,681,21.695652173913043,20.541666666666668,22.125,23.08695652173913,20.875,23.041666666666668,20.73913043478261,20.375,21.791666666666668,17.252173913043485,18.775000000000006,21.275000000000002,18.64347826086957,19.108333333333338,22.191666666666674,16.295652173913048,18.608333333333338,20.94166666666667,1019.7391304347826,1018.0833333333334,1017.25,75.34782608695652,87.29166666666667,86.875,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-12,22.541666666666668,23.833333333333332,21.708333333333332,20.366666666666674,21.658333333333342,19.533333333333342,1020.7916666666666,89.125,6.041666666666667,88.125,22.0964396,-159.52612,681,22.0,21.695652173913043,20.541666666666668,23.217391304347824,23.08695652173913,20.875,21.08695652173913,20.73913043478261,20.375,18.94782608695653,17.252173913043485,18.775000000000006,20.165217391304356,18.64347826086957,19.108333333333338,18.034782608695657,16.295652173913048,18.608333333333338,1021.5652173913044,1019.7391304347826,1018.0833333333334,88.04347826086956,75.34782608695652,87.29166666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-13,22.791666666666668,24.458333333333332,21.666666666666668,19.87500000000001,21.541666666666675,18.750000000000007,1018.0,85.41666666666667,5.208333333333333,85.0,22.0964396,-159.52612,681,22.541666666666668,22.0,21.695652173913043,23.833333333333332,23.217391304347824,23.08695652173913,21.708333333333332,21.08695652173913,20.73913043478261,20.366666666666674,18.94782608695653,17.252173913043485,21.658333333333342,20.165217391304356,18.64347826086957,19.533333333333342,18.034782608695657,16.295652173913048,1020.7916666666666,1021.5652173913044,1019.7391304347826,88.125,88.04347826086956,75.34782608695652,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-14,22.833333333333332,23.5,22.458333333333332,20.816666666666674,21.483333333333338,20.441666666666674,1018.5,89.91666666666667,7.916666666666667,82.29166666666667,22.0964396,-159.52612,681,22.791666666666668,22.541666666666668,22.0,24.458333333333332,23.833333333333332,23.217391304347824,21.666666666666668,21.708333333333332,21.08695652173913,19.87500000000001,20.366666666666674,18.94782608695653,21.541666666666675,21.658333333333342,20.165217391304356,18.750000000000007,19.533333333333342,18.034782608695657,1018.0,1020.7916666666666,1021.5652173913044,85.0,88.125,88.04347826086956,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-15,22.416666666666668,23.375,21.833333333333332,21.125000000000007,22.08333333333334,20.541666666666675,1019.0833333333334,93.54166666666667,6.5,85.83333333333333,22.0964396,-159.52612,681,22.833333333333332,22.791666666666668,22.541666666666668,23.5,24.458333333333332,23.833333333333332,22.458333333333332,21.666666666666668,21.708333333333332,20.816666666666674,19.87500000000001,20.366666666666674,21.483333333333338,21.541666666666675,21.658333333333342,20.441666666666674,18.750000000000007,19.533333333333342,1018.5,1018.0,1020.7916666666666,82.29166666666667,85.0,88.125,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-16,23.565217391304348,24.391304347826086,22.782608695652176,21.434782608695656,22.260869565217398,20.652173913043484,1020.0434782608696,89.34782608695652,6.304347826086956,85.0,22.0964396,-159.52612,681,22.416666666666668,22.833333333333332,22.791666666666668,23.375,23.5,24.458333333333332,21.833333333333332,22.458333333333332,21.666666666666668,21.125000000000007,20.816666666666674,19.87500000000001,22.08333333333334,21.483333333333338,21.541666666666675,20.541666666666675,20.441666666666674,18.750000000000007,1019.0833333333334,1018.5,1018.0,85.83333333333333,82.29166666666667,85.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-17,22.652173913043477,23.73913043478261,22.043478260869566,19.582608695652183,20.669565217391312,18.973913043478266,1019.9565217391304,84.65217391304348,7.6521739130434785,78.69565217391305,22.0964396,-159.52612,681,23.565217391304348,22.416666666666668,22.833333333333332,24.391304347826086,23.375,23.5,22.782608695652176,21.833333333333332,22.458333333333332,21.434782608695656,21.125000000000007,20.816666666666674,22.260869565217398,22.08333333333334,21.483333333333338,20.652173913043484,20.541666666666675,20.441666666666674,1020.0434782608696,1019.0833333333334,1018.5,85.0,85.83333333333333,82.29166666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-18,22.304347826086957,23.869565217391305,21.434782608695652,18.834782608695658,20.400000000000006,17.965217391304353,1018.304347826087,82.65217391304348,6.826086956521739,72.17391304347827,22.0964396,-159.52612,681,22.652173913043477,23.565217391304348,22.416666666666668,23.73913043478261,24.391304347826086,23.375,22.043478260869566,22.782608695652176,21.833333333333332,19.582608695652183,21.434782608695656,21.125000000000007,20.669565217391312,22.260869565217398,22.08333333333334,18.973913043478266,20.652173913043484,20.541666666666675,1019.9565217391304,1020.0434782608696,1019.0833333333334,78.69565217391305,85.0,85.83333333333333,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-19,23.333333333333332,24.291666666666668,22.75,19.97500000000001,20.93333333333334,19.391666666666676,1018.0833333333334,83.20833333333333,6.708333333333333,83.54166666666667,22.0964396,-159.52612,681,22.304347826086957,22.652173913043477,23.565217391304348,23.869565217391305,23.73913043478261,24.391304347826086,21.434782608695652,22.043478260869566,22.782608695652176,18.834782608695658,19.582608695652183,21.434782608695656,20.400000000000006,20.669565217391312,22.260869565217398,17.965217391304353,18.973913043478266,20.652173913043484,1018.304347826087,1019.9565217391304,1020.0434782608696,72.17391304347827,78.69565217391305,85.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-20,22.75,23.708333333333332,22.25,20.558333333333344,21.516666666666676,20.058333333333344,1018.75,89.04166666666667,6.75,85.41666666666667,22.0964396,-159.52612,681,23.333333333333332,22.304347826086957,22.652173913043477,24.291666666666668,23.869565217391305,23.73913043478261,22.75,21.434782608695652,22.043478260869566,19.97500000000001,18.834782608695658,19.582608695652183,20.93333333333334,20.400000000000006,20.669565217391312,19.391666666666676,17.965217391304353,18.973913043478266,1018.0833333333334,1018.304347826087,1019.9565217391304,83.54166666666667,72.17391304347827,78.69565217391305,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-21,22.833333333333332,24.333333333333332,21.791666666666668,19.125000000000007,20.625000000000007,18.08333333333334,1019.875,81.45833333333333,6.625,62.708333333333336,22.0964396,-159.52612,681,22.75,23.333333333333332,22.304347826086957,23.708333333333332,24.291666666666668,23.869565217391305,22.25,22.75,21.434782608695652,20.558333333333344,19.97500000000001,18.834782608695658,21.516666666666676,20.93333333333334,20.400000000000006,20.058333333333344,19.391666666666676,17.965217391304353,1018.75,1018.0833333333334,1018.304347826087,85.41666666666667,83.54166666666667,72.17391304347827,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-22,23.5,24.458333333333332,22.833333333333332,20.666666666666675,21.625000000000004,20.00000000000001,1019.9166666666666,85.83333333333333,6.083333333333333,80.20833333333333,22.0964396,-159.52612,681,22.833333333333332,22.75,23.333333333333332,24.333333333333332,23.708333333333332,24.291666666666668,21.791666666666668,22.25,22.75,19.125000000000007,20.558333333333344,19.97500000000001,20.625000000000007,21.516666666666676,20.93333333333334,18.08333333333334,20.058333333333344,19.391666666666676,1019.875,1018.75,1018.0833333333334,62.708333333333336,85.41666666666667,83.54166666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-04-23,22.958333333333332,24.125,22.041666666666668,19.63333333333334,20.800000000000008,18.716666666666672,1019.5416666666666,83.375,5.791666666666667,53.25,22.0964396,-159.52612,681,23.5,22.833333333333332,22.75,24.458333333333332,24.333333333333332,23.708333333333332,22.833333333333332,21.791666666666668,22.25,20.666666666666675,19.125000000000007,20.558333333333344,21.625000000000004,20.625000000000007,21.516666666666676,20.00000000000001,18.08333333333334,20.058333333333344,1019.9166666666666,1019.875,1018.75,80.20833333333333,62.708333333333336,85.41666666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
